,
'Variable','Descripcion'
'RB010','Año de la encuesta '
'RB020','País '
'RB030','Identificador transversal de la persona Se compone del identificador del hogar  DB030 y el nº de orden'
'RB050','Factor de ponderación transversal '
'RB050_F','Variable que indica si RB050 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'RB080','Año de nacimiento '
'RB080_F','Variable que indica si RB080 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'RB081','Edad a 31 de diciembre del año anterior al de la encuesta '
'RB081_F','Variable que indica si RB081 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'RB082','Edad en la fecha de la entrevista '
'RB082_F','Variable que indica si RB082 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'RB090','Sexo '
'RB090_F','Variable que indica si RB090 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'RB200','Situación respecto a la residencia en el hogar '
'RB200_F','Variable que indica si RB200 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'RB211','¿Cuál de las siguientes fue su situación en la actividad en la actualidad? '
'RB211_F','Variable que indica si RB211 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'RB220','Identificador del padre '
'RB220_F','Variable que indica si RB220 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'RB230','Identificador de la madre '
'RB230_F','Variable que indica si RB230 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'RB240','Identificador del cónyuge o pareja '
'RB240_F','Variable que indica si RB240 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'RB280','Pais de nacimiento '
'RB280_F','Variable que indica si RB280 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'RB290','Nacionalidad '
'RB290_F','Variable que indica si RB290 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'RL010','Número de horas en una semana normal que ha sido cuidado o ha asistido a centros de educación preescolar o infantil '
'RL010_F','Variable que indica si RL010 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'RL020','Número de horas en una semana normal que ha sido cuidado en centros de educación obligatoria (primaria o secundaria) '
'RL020_F','Variable que indica si RL020 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'RL030','Número de horas en una semana normal que ha sido cuidado en centros de cuidado de niños fuera del horario escolar (antes o después del horario escolar aunque sea dentro del mismo centro) '
'RL030_F','Variable que indica si RL030 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'RL040','Número de horas en una semana normal que ha sido cuidado en otros centros de cuidado de niños '
'RL040_F','Variable que indica si RL040 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'RL050','Número de horas en una semana normal que ha sido cuidado por cuidadores profesionales remunerados en casa del niño o del cuidador (niñeras  asistentas'
'RL050_F','Variable que indica si RL050 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'RL060','Número de horas en una semana normal que ha sido sido cuidado por otras personas sin remunerar (abuelos  otros miembros que no sean los padres'
'RL060_F','Variable que indica si RL060 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'RL070','Peso transversal para los niños (para el cuidado de niños) '
'RL070_F','Variable que indica si RL070 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'vrLOWJOB','Personas en hogares sin empleo o con baja intensidad en el empleo (estrategia Europa 2020) (1) '
'vrEU2020','Personas en riesgo de pobreza o exclusión social (estrategia Europa 2020). (2) '
'vrMATSOCDEP','Personas en carencia material y social severa (3) '
'vrLOWJOB_nuevo','Personas en hogares sin empleo o con baja intensidad en el empleo (nueva definición 2021) (4) '
'vrEU2020_nuevo','Personas en riesgo de pobreza o exclusión social (nueva definición 2021). (5) '
'PB010','Año de la encuesta '
'PB020','País '
'PB030','Identificación transversal de la persona '
'Se compone del identificador del hogar',' HB030 y el nº de orden  a dos dígitos'
'PB040','Factor de ponderación personal transversal (todos los miembros del hogar de 16 años o más) '
'PB040_F','Variable que indica si PB040 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PB100','Mes de la entrevista '
'PB100_F','Variable que indica si PB100 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PB110','Año de la entrevista '
'PB110_F','Variable que indica si PB110 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PB120','Número de minutos empleados en cumplimentar el cuestionario '
'PB120_F','Variable que indica si PB120 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PB140','Año de nacimiento '
'PB140_F','Variable que indica si PB140 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PB150','Sexo '
'PB150_F','Variable que indica si PB150 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PB160','Identificación del padre '
'PB160_F','Variable que indica si PB160 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PB170','Identificación de la madre '
'PB170_F','Variable que indica si PB170 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PB180','Identificación del cónyuge/pareja '
'PB180_F','Variable que indica si PB180 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PB190','Estado civil '
'PB190_F','Variable que indica si PB190 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PB200','Cónyuge o pareja de hecho '
'PB200_F','Variable que indica si PB200 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PB205','Con pareja viviendo en el mismo hogar '
'PB205_F','Variable que indica si PB205 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PB230','País de nacimiento del padre '
'PB230_F','Variable que indica si PB230 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PB240','País de nacimiento de la madre '
'PB240_F','Variable que indica si PB240 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PE010','¿Está cursando actualmente algún tipo de estudios o de formación? '
'PE010_F','Variable que indica si PE010 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PE021','Nivel de los estudios que está realizando '
'PE021_F','Variable que indica si PE021 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PE041','Nivel de los estudios terminados '
'PE041_F','Variable que indica si PE041 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL032','Situación en relación con la actividad definida por el interesado '
'PL032_F','Variable que indica si PL032 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL016','¿Ha trabajado alguna vez? '
'PL016_F','Variable que indica si PL016 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL040A','Situación profesional (último empleo principal) '
'PL040A_F','Variable que indica si PL040A está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL040B','Situación profesional (empleo principal actual) '
'PL040B_F','Variable que indica si PL040B está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL051A','Ocupación del empleo principal actual. Se proporciona según la clasificación internacional (ISCO08). '
'PL051A_F','Variable que indica si PL051A está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL051B','Ocupación del último empleo principal. Se proporciona según la clasificación internacional (ISCO08). '
'PL051B_F','Variable que indica si PL051B está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL060','Número de horas trabajadas normalmente por semana en el trabajo principal '
'PL060_F','Variable que indica si PL060 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL073','Número de meses en que trabajó como asalariado a tiempo completo durante el período de referencia de la renta '
'PL073_F','Variable que indica si PL073 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL074','Número de meses en que trabajó como asalariado a tiempo parcial durante el período de referencia de la renta '
'PL074_F','Variable que indica si PL074 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL075','Número de meses en que trabajó por cuenta propia a tiempo completo durante el período de referencia de la renta '
'PL075_F','Variable que indica si PL075 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL076','Número de meses en que trabajó por cuenta propia a tiempo parcial durante el período de referencia de la renta '
'PL076_F','Variable que indica si PL076 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL080','Número de meses en situación de desempleo durante el período de referencia de la renta '
'PL080_F','Variable que indica si PL080 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL085','Número de meses jubilado durante el período de referencia de la renta '
'PL085_F','Variable que indica si PL085 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL086','Número de meses incapacitado permanente para trabajar durante el período de referencia de la renta '
'PL086_F','Variable que indica si PL086 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL087','Número de meses en los que ha estudiado durante el período de referencia de la renta '
'PL087_F','Variable que indica si PL087 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL089','Número de meses dedicado a las labores del hogar  cuidado de niños'
'PL089_F','Variable que indica si PL089 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL090','Número de meses en otra clase de inactividad económica durante el período de referencia de la renta '
'PL090_F','Variable que indica si PL090 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL100','Número total de horas normalmente trabajadas en el segundo puesto de trabajo  tercero'
'PL100_F','Variable que indica si PL100 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL111AA','Actividad del establecimiento del que depende (empleo principal actual) '
'PL111AA_F','Variable que indica si PL111A está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL111BA','Actividad del establecimiento del que dependía (último empleo principal) '
'PL111BA_F','Variable que indica si PL111B está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL141','Tipo de contrato (duración) '
'PL141_F','Variable que indica si PL141 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL145','Tipo de contrato (duración) '
'PL145_F','Variable que indica si PL145 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL150','¿Supervisa/supervisaba o coordina/coordinaba el trabajo de algún empleado de la empresa u organismo en el que trabaja/trabajaba ? '
'PL150_F','Variable que indica si PL150 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL200','Número de años pasados en trabajo remunerado '
'PL200_F','Variable que indica si PL200 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL211A','Actividad principal en Enero '
'PL211A_F','Variable que indica si PL211A está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL211B','Actividad principal en Febrero '
'PL211B_F','Variable que indica si PL211B está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL211C','Actividad principal en Marzo '
'PL211C_F','Variable que indica si PL211C está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL211D','Actividad principal en Abril '
'PL211D_F','Variable que indica si PL211D está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL211E','Actividad principal en Mayo '
'PL211E_F','Variable que indica si PL211E está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL211F','Actividad principal en Junio '
'PL211F_F','Variable que indica si PL211F está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL211G','Actividad principal en Julio '
'PL211G_F','Variable que indica si PL211G está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL211H','Actividad principal en Agosto '
'PL211H_F','Variable que indica si PL211H está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL211I','Actividad principal en Septiembre '
'PL211I_F','Variable que indica si PL211I está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL211J','Actividad principal en Octubre '
'PL211J_F','Variable que indica si PL211J está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL211K_F','Variable que indica si PL211K está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL211L','Actividad principal en Diciembre '
'PL211L_F','Variable que indica si PL211L está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PL271','Durante los últimos 5 años  número de meses en situación de parado'
'PL271_F','Variable que indica si PL271 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PH010','Estado general de salud '
'PH010_F','Variable que indica si PH010 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PH020','¿Tiene alguna enfermedad o problema de salud crónicos? '
'PH020_F','Variable que indica si PH020 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PH030','Durante al menos los últimos 6 meses  ¿en qué medida se ha visto limitado debido a un problema de salud para realizar las actividades que la gente habitualmente hace?'
'PH030_F','Variable que indica si PH030 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PH040','¿Durante los últimos 12 meses  hubo alguna ocasión en la que realmente necesitó consultar a un médico (excepto dentista) pero no lo hizo?'
'PH040_F','Variable que indica si PH040 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PH050','Motivo principal para no consultar a un médico (excepto dentista) '
'PH050_F','Variable que indica si PH050 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PH060','¿Durante los últimos 12 meses  hubo alguna ocasión en la que realmente necesitó consultar a un dentista pero no lo hizo?'
'PH060_F','Variable que indica si PH060 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PH070','Motivo principal para no consultar a un dentista '
'PH070_F','Variable que indica si PH070 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PY010N','Renta neta monetaria o cuasi monetaria del asalariado en el año anterior al de encuesta '
'PY010N_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY020N','Renta neta no monetaria del asalariado  en el año anterior al de encuesta '
'PY020N_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY021N','Renta neta no monetaria del asalariado en el año anterior al de encuesta (coche de empresa) '
'PY021N_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY035N','Aportaciones a planes de pensiones privados individuales en el año anterior al de encuesta '
'PY035N_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY050N','Beneficios o pérdidas monetarios netos de trabajadores por cuenta propia (incluidos derechos de propiedad intelectual) en el año anterior al de encuesta '
'PY050N_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY080N','Rentas netas percibidas de esquemas privados de pensiones (distintos de los incluidos en SEEPROS) en el año anterior al de encuesta '
'PY080N_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY090N','Prestaciones por desempleo (netas) en el año anterior al de encuesta '
'PY090N_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY100N','Prestaciones por jubilación (netas) en el año anterior al de encuesta '
'PY100N_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY110N','Prestaciones por supervivencia (netas) en el año anterior al de encuesta '
'PY110N_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY120N','Prestaciones por enfermedad (netas) en el año anterior al de encuesta '
'PY120N_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY130N','Prestaciones por invalidez (netas) en el año anterior al de encuesta '
'PY130N_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY140N','Ayuda para estudios en el año anterior al de encuesta '
'PY140N_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY010G','Renta bruta monetaria o cuasi monetaria del asalariado en el año anterior al de encuesta '
'PY010G_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY020G','Renta bruta no monetaria del asalariado en el año anterior al de encuesta '
'PY020G_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY021G','Renta bruta no monetaria del asalariado en el año anterior al de encuesta '
'PY021G_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY030G','Cotizaciones sociales a cargo del empleador en el año anterior al de encuesta '
'PY030G_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY035G','Aportaciones a planes de pensiones privados individuales en el año anterior al de encuesta '
'PY035G_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY050G','Beneficios o pérdidas monetarios brutos de trabajadores por cuenta propia (incluidos derechos de propiedad intelectual) en el año anterior al de encuesta '
'PY050G_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY080G','Rentas brutas percibidas de esquemas privados de pensiones (distintos de los incluidos en SEEPROS) en el año anterior al de encuesta '
'PY080G_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY090G','Prestaciones por desempleo (brutas) en el año anterior al de encuesta '
'PY090G_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY100G','Prestaciones por jubilación (brutas) en el año anterior al de encuesta '
'PY100G_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY110G','Prestaciones por supervivencia (brutas) en el año anterior al de encuesta '
'PY110G_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY120G','Prestaciones por enfermedad (brutas) en el año anterior al de encuesta '
'PY120G_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY130G','Prestaciones por invalidez (brutas) en el año anterior al de encuesta '
'PY130G_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PY140G','Ayuda para estudios en el año anterior al de la encuesta '
'PY140G_F','Variable que indica información complementaria (fuente y tipo de información recogida) '
'PD020','¿Sustituye las ropas estropeadas por otras nuevas (que no sean de segunda mano)? '
'PD020_F','Variable que indica si PD020 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PD030','¿Tiene dos pares de zapatos  (o un par adecuado para cualquier época del año)?'
'PD030_F','Variable que indica si PD030 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PD050','¿Se reúne con amigos y/o familiares para comer o tomar algo al menos una vez al mes? '
'PD050_F','Variable que indica si PD050 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PD060','¿Participa regularmente en actividades de ocio tales como deportes  cine'
'PD060_F','Variable que indica si PD060 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PD070','¿Gasta una pequeña cantidad de dinero en usted mismo cada semana? '
'PD070_F','Variable que indica si PD070 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PD080','¿Dispone de conexión a internet (fija o móvil) para uso personal en el hogar? '
'PD080_F','Variable que indica si PD080 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PW010','Grado de satisfacción global con su vida en la actualidad (escala del 0 al 10) '
'PW010_F','Variable que indica si PW010 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PW191','Grado de confianza en la mayor parte de las personas (escala del 0 al 10) '
'PW191_F','Variable que indica si PW191 está completa  falta o simplemente no es aplicable en el registro en cuestión'
'PH080','Durante los últimos 12 meses  ¿cuántas veces ha consultado con un dentista'
'PH080_F','Variable que indica si la correspondiente variable está completa o falta '
'PH090','Durante los últimos 12 meses  ¿cuántas veces ha consultado con un médico general o médico de familia para usted mismo?'
'PH090_F','Variable que indica si la correspondiente variable está completa o falta '
'PH100','Durante los últimos 12 meses  ¿cuántas veces ha consultado con un especialista para usted mismo?'
'PH100_F','Variable que indica si la correspondiente variable está completa o falta '
'PH110','Indice de masa corporal (16-40) '
'PH110_F','Variable que indica si la correspondiente variable está completa o falta '
'PH122','¿Cuál de estas opciones describe mejor su actividad en el centro de trabajo? '
'PH122_F','Variable que indica si la correspondiente variable está completa  falta o no es aplicable al registro correspondiente'
'PH132','En una semana normal  ¿con qué frecuencia practica deporte'
'gimnasia',' ciclismo  caminar deprisa'
'PH132_F','Variable que indica si la variable está completa o falta '
'PH142','¿Con qué frecuencia consume fruta? Excluya los zumos '
'PH142_F','Variable que indica si la correspondiente variable está completa o falta '
'PH152','¿Con qué frecuencia consume verduras  ensaladas o legumbres? Excluya las patatas y los zumos.'
'PH152_F','Variable que indica si la correspondiente variable está completa o falta '
'PH101','¿Tiene dificultad para ver  incluso utilizando sus gafas o lentillas?'
'PH101_F','Variable que indica si la correspondiente variable está completa o falta '
'PH111','¿Tiene dificultad para oír  incluso utilizando su audífono?'
'PH111_F','Variable que indica si la correspondiente variable está completa o falta '
'PH121','¿Tiene dificultad para caminar o subir escalones? '
'PH121_F','Variable que indica si la correspondiente variable está completa o falta '
'PH131','¿Tiene dificultad para recordar o para concentrarse? '
'PH131_F','Variable que indica si la correspondiente variable está completa o falta '
'PH141','¿Tiene dificultad en su cuidado personal  como ducharse/bañarse o vestirse?'
'PH141_F','Variable que indica si la correspondiente variable está completa o falta '
'PH151','¿Tiene dificultad para hablar en su lengua habitual  mantener una conversación o comprender el significado de lo que dicen otras personas?'
'PH151_F','Variable que indica si la variable está completa o falta '
'PH171','En los últimos 12 meses  ¿fumó tabaco'
'PH171_F','Variable que indica si la correspondiente variable está completa o falta '
'PH180','En los últimos 12 meses  ¿ha tomado bebidas alcohólicas de cualquier tipo (cerveza'
'PH180_F','Variable que indica si la correspondiente variable está completa o falta '
'PW241','¿En qué medida está de acuerdo con la afirmación “Me siento excluido de la sociedad”? (Considere su vida social  trabajo y acceso a los servicios públicos)'
'PW241_F','Variable que indica si la correspondiente variable está completa o falta '
'PW030','Grado de satisfacción global con la situación económica de su hogar (Escala del 0 al 10) '
'PW030_F','Variable que indica si la correspondiente variable está completa o falta '
'PW160','Grado de satisfacción global con sus relaciones personales (Escala del 0 al 10) '
'PW160_F','Variable que indica si la correspondiente variable está completa o falta '
'PW120','Grado de satisfacción global con el tiempo que dispone para hacer lo que le gusta (Escala del 0 al 10) '
'PW120_F','Variable que indica si la correspondiente variable está completa o falta '
'PW230','Frecuencia con la que se sintió solo '
'PW230_F','Variable que indica si la correspondiente variable está completa o falta '
'PW090','Frecuencia con la que se sintió feliz '
'PW090_F','Variable que indica si la correspondiente variable está completa o falta '
'PW180','¿Podría pedir ayuda  si la necesitase'
'PW180_F','Variable que indica si la correspondiente variable está completa o falta '
'PS010','En los últimos 12 meses  ¿ha ido alguna vez al cine?'
'PS010_F','Variable que indica si la correspondiente variable está completa o falta '
'PS020','En los últimos 12 meses  ¿ha ido a ver espectáculos en directo tales como obras de teatro'
'PS020_F','Variable que indica si la correspondiente variable está completa o falta '
'PS030','En los últimos 12 meses  ¿ha visitado lugares de interés cultural tales como monumentos históricos'
'PS030_F','Variable que indica si la correspondiente variable está completa o falta '
'PS040','En los últimos 12 meses  ¿ha presenciado en directo acontecimientos deportivos? (Se consideran tanto si participan profesionales como aficionados)'
'PS040_F','Variable que indica si la correspondiente variable está completa o falta '
'PS042','En los últimos 12 meses  ¿ha leído algún libro? (Se incluyen libros electrónicos y audiolibros)'
'PS042_F','Variable que indica si la correspondiente variable está completa o falta '
'PS041','Normalmente  ¿con qué frecuencia “Realiza actividades artísticas tales como tocar algún instrumento'
'PS041_F','Variable que indica si la correspondiente variable está completa o falta '
'PS050','Normalmente  ¿con qué frecuencia “Se reúne con familiares'
'PS050_F','Variable que indica si la correspondiente variable está completa o falta '
'PS060','Normalmente  ¿con qué frecuencia “Se reúne con amigos'
'PS060_F','Variable que indica si la correspondiente variable está completa o falta '
'PS070','Normalmente  ¿con qué frecuencia “Contacta (por teléfono'
'PS070_F','Variable que indica si la correspondiente variable está completa o falta '
'PS080','Normalmente  ¿con qué frecuencia “Contacta (por teléfono'
'PS080_F','Variable que indica si la correspondiente variable está completa o falta '
'PS110','En los últimos 12 meses  ¿ha participado en actividades de voluntariado a través de alguna organización'
'PS110_F','Variable que indica si la correspondiente variable está completa o falta '
'PS111','En los últimos 12 meses  ¿ha participado en actividades de voluntariado al margen de organizaciones que se dediquen a estos fines? (Por ejemplo'
'PS111_F','Variable que indica si la correspondiente variable está completa o falta '
'PS102','En los últimos 12 meses  ¿ha participado en actividades de partidos políticos'
'PS102_F','Variable que indica si la correspondiente variable está completa o falta'
