year,cohort,cohortage,homeownership
2002,Boomer,38,0.811766620521917
2002,GenX,22,0.708651428933054
2002,Millennial,6,0.314584648491334
2002,Silent,57,0.87141786138529
2005,Boomer,41,0.840016057371328
2005,GenX,25,0.70383371490646
2005,Millennial,9,0.267462078711338
2005,Silent,60,0.879815196981215
2008,Boomer,44,0.859571506840678
2008,GenX,28,0.750196516006637
2008,Millennial,12,0.51627074229464
2008,Silent,63,0.875921249519793
2011,Boomer,47,0.855264187838369
2011,GenX,31,0.795340862768999
2011,Millennial,15,0.533494368057075
2011,Silent,66,0.881822940961238
2014,Boomer,50,0.862346132264156
2014,GenX,34,0.773150204012997
2014,Millennial,18,0.429099169948108
2014,Silent,69,0.879719255673706
2017,Boomer,53,0.833964743216276
2017,GenX,37,0.74065415653099
2017,Millennial,21,0.484056063466552
2017,Silent,72,0.823194476715517
2020,Boomer,56,0.834541744832959
2020,GenX,40,0.719663962392809
2020,Millennial,24,0.51648542891362
2020,Silent,75,0.827442471183798
2022,Boomer,58,0.827850925354568
2022,GenX,42,0.727515957760782
2022,Millennial,26,0.502907572176656
2022,Silent,77,0.807507623236086
